vaccine_date,total,dose_1,dose_2,dose_pd,rural,urban
2022-06-30,1266649,180763,725452,360434,923272,343377
2022-07-01,991796,131914,578801,281081,682426,309370
2022-07-02,1080730,134906,556731,389093,703325,377405
2022-07-03,194565,16268,100862,77435,104579,89986
2022-07-04,1249092,169359,672856,406877,900441,348651
2022-07-05,1083256,143860,596728,342668,749956,333300
2022-07-06,1240837,151978,649916,438943,883172,357665
2022-07-07,1893845,239338,903286,751221,1470978,422867
2022-07-08,1328562,173230,643495,511837,919486,409076
2022-07-09,1095431,124310,482204,488917,719052,376379
2022-07-10,1260135,174784,760648,324703,940085,320050
2022-07-11,1166363,126575,518844,520944,830994,335369
2022-07-12,1214835,132983,592335,489517,880319,334516
2022-07-13,1457494,140705,647035,669754,1096021,361473
2022-07-14,2025090,227240,860734,937116,1584654,440436
2022-07-15,2461172,166482,603042,1691648,1690047,771125
2022-07-16,2666873,146769,521906,1998198,1741787,925086
2022-07-17,475820,25469,93259,357092,260919,214901
2022-07-18,2938956,158210,527530,2253216,2131620,807336
2022-07-19,2753523,160433,497383,2095707,1959140,794383
2022-07-20,3074101,163087,507431,2403583,2202034,872067
2022-07-21,3907444,251099,806495,2849850,2950868,956576
2022-07-22,3685523,178033,522622,2984868,2678125,1007398
2022-07-23,2999393,146150,423063,2430180,2045512,953881
2022-07-24,1842597,116648,473413,1252536,1309476,533121
2022-07-25,3202969,141268,419651,2642050,2357303,845666
2022-07-26,2886495,155809,418821,2311865,2084874,801621
2022-07-27,4270932,165899,516343,3588690,3247148,1023784
2022-07-28,3833053,242266,728271,2862516,2940561,892492
2022-07-29,3169264,147927,381553,2639784,2306505,862759
